taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） なす 果実 生,,,,,"japanese, vegetables, （なす類） なす 果実 生",（なす類） なす 果実 生,（なす類） なす 果実 生,1.1,0.1,5.1,0.5,18.0,,,,,,,,93.2,,,77.0,,,2.2,18.0,0.3,17.0,30.0,220.0,,0.2,0.06,,0.16,,,,8.0,100.0,,0.3,,,,1.0,,,,,,,,,,4.0,0.05,0.05,0.5,0.33,0.05,32.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） なす 果実 ゆで,,,,,"japanese, vegetables, （なす類） なす 果実 ゆで",（なす類） なす 果実 ゆで,（なす類） なす 果実 ゆで,1.0,0.1,4.5,0.4,17.0,,,,,,,,94.0,,,69.0,,,2.1,20.0,0.3,16.0,27.0,180.0,1.0,0.2,0.05,,0.15,,,,8.0,98.0,,0.3,,,,1.0,,,,,,,,,,1.0,0.04,0.04,0.4,0.29,0.03,22.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） なす 果実 油いため,,,,,"japanese, vegetables, （なす類） なす 果実 油いため",（なす類） なす 果実 油いため,（なす類） なす 果実 油いため,1.5,5.8,6.3,0.6,73.0,,,,,,,,85.8,,,300.0,,,2.6,22.0,0.4,21.0,40.0,290.0,,0.2,0.07,,0.2,,,,16.0,190.0,1.0,1.4,,,,3.0,,,,1.8,0.1,,,,,2.0,0.06,0.07,0.7,0.4,0.06,36.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） なす 果実 天ぷら,,,,,"japanese, vegetables, （なす類） なす 果実 天ぷら",（なす類） なす 果実 天ぷら,（なす類） なす 果実 天ぷら,1.6,14.0,12.0,0.5,165.0,,,,,,,,71.9,,,683.0,,,1.9,31.0,0.2,14.0,41.0,200.0,21.0,0.2,0.07,,0.16,,,,9.0,110.0,,2.6,,,,3.0,,,,5.5,0.1,,,,,2.0,0.05,0.07,0.6,0.16,0.04,28.0,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） べいなす 果実 生,,,,,"japanese, vegetables, （なす類） べいなす 果実 生",（なす類） べいなす 果実 生,（なす類） べいなす 果実 生,1.1,0.1,5.3,0.5,20.0,,,,,,,,93.0,,,83.0,,,2.4,10.0,0.4,14.0,26.0,220.0,1.0,0.2,0.08,,0.13,,,,4.0,45.0,,0.3,,,,,,,,,,,,,,6.0,0.04,0.04,0.6,0.3,0.06,19.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） べいなす 果実 素揚げ,,,,,"japanese, vegetables, （なす類） べいなす 果実 素揚げ",（なす類） べいなす 果実 素揚げ,（なす類） べいなす 果実 素揚げ,1.0,17.0,6.7,0.5,177.0,,,,,,,,74.8,,,731.0,,,1.8,10.0,0.4,14.0,26.0,220.0,1.0,0.2,0.09,,0.13,,,,2.0,20.0,,2.5,,,,,,,0.2,7.5,1.5,,,,,2.0,0.05,0.04,0.6,0.3,0.05,12.0,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） 漬物 塩漬,,,,,"japanese, vegetables, （なす類） 漬物 塩漬",（なす類） 漬物 塩漬,（なす類） 漬物 塩漬,1.4,0.1,5.2,2.9,22.0,,,,,,,,90.4,,,90.0,,,2.7,18.0,0.6,18.0,33.0,260.0,880.0,0.2,0.09,,0.18,,,,4.0,44.0,,0.3,,,,,,,,,,,,,,7.0,0.03,0.04,0.4,0.41,0.07,32.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） 漬物 ぬかみそ漬,,,,,"japanese, vegetables, （なす類） 漬物 ぬかみそ漬",（なす類） 漬物 ぬかみそ漬,（なす類） 漬物 ぬかみそ漬,1.7,0.1,6.1,3.4,27.0,,,,,,,,88.7,,,112.0,,,2.7,21.0,0.5,33.0,44.0,430.0,990.0,0.2,0.09,,0.19,,,,2.0,26.0,,0.3,,,,,,,,,,,,,,8.0,0.1,0.04,1.0,0.67,0.15,43.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） 漬物 こうじ漬,,,,,"japanese, vegetables, （なす類） 漬物 こうじ漬",（なす類） 漬物 こうじ漬,（なす類） 漬物 こうじ漬,5.5,0.1,18.2,7.1,87.0,,,,,,,,69.1,,,369.0,,,4.2,65.0,1.4,22.0,65.0,210.0,2600.0,0.4,0.17,,0.4,,,,,5.0,,0.5,,,,,,,,,,,,,,,0.03,0.05,0.3,0.13,0.03,9.0,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） 漬物 からし漬,,,,,"japanese, vegetables, （なす類） 漬物 からし漬",（なす類） 漬物 からし漬,（なす類） 漬物 からし漬,2.6,0.2,30.7,5.3,127.0,,,,,,,,61.2,,,536.0,,,4.2,71.0,1.5,36.0,55.0,72.0,1900.0,0.4,0.13,,0.32,,,,6.0,76.0,,0.2,,,,,,,,,,,,,,87.0,0.06,0.04,0.6,0.08,0.09,18.0,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なす類） 漬物 しば漬,,,,,"japanese, vegetables, （なす類） 漬物 しば漬",（なす類） 漬物 しば漬,（なす類） 漬物 しば漬,1.4,0.2,7.0,4.9,27.0,,,,,,,,86.4,,,111.0,,,4.4,30.0,1.7,16.0,27.0,50.0,1600.0,0.2,0.12,,0.29,,,,48.0,570.0,8.0,0.7,,,,5.0,,,,0.1,,,,,,,,0.02,0.1,0.13,0.03,9.0,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,なずな 葉 生,,,,,"japanese, vegetables, なずな 葉 生",なずな 葉 生,なずな 葉 生,4.3,0.1,7.0,1.7,35.0,,,,,,,,86.8,,,147.0,,,5.4,290.0,2.4,34.0,92.0,440.0,3.0,0.7,0.16,,1.0,,,,430.0,5200.0,,2.5,,,,,,,,0.1,,,,,,110.0,0.15,0.27,0.5,1.1,0.32,180.0,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なばな類） 和種なばな 花らい・茎 生,,,,,"japanese, vegetables, （なばな類） 和種なばな 花らい・茎 生",（なばな類） 和種なばな 花らい・茎 生,（なばな類） 和種なばな 花らい・茎 生,4.4,0.2,5.8,1.2,34.0,,,,,,,,88.4,,,141.0,,,4.2,160.0,2.9,29.0,86.0,390.0,16.0,0.7,0.09,,0.32,1.0,,,180.0,2200.0,,2.9,,,,21.0,,,,0.6,,,,,,130.0,0.16,0.28,1.3,0.73,0.26,340.0,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なばな類） 和種なばな 花らい・茎 ゆで,,,,,"japanese, vegetables, （なばな類） 和種なばな 花らい・茎 ゆで",（なばな類） 和種なばな 花らい・茎 ゆで,（なばな類） 和種なばな 花らい・茎 ゆで,4.7,0.1,4.3,0.7,28.0,,,,,,,,90.2,,,117.0,,,4.3,140.0,1.7,19.0,86.0,170.0,7.0,0.4,0.07,,0.25,,,,200.0,2400.0,,2.8,,,,20.0,,,,0.6,,,,,,44.0,0.07,0.14,0.5,0.3,0.11,190.0,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なばな類） 洋種なばな 茎葉 生,,,,,"japanese, vegetables, （なばな類） 洋種なばな 茎葉 生",（なばな類） 洋種なばな 茎葉 生,（なばな類） 洋種なばな 茎葉 生,4.1,0.4,6.0,1.1,36.0,,,,,,,,88.3,,,149.0,,,3.7,97.0,0.9,28.0,78.0,410.0,12.0,0.6,0.09,,0.67,,,,220.0,2600.0,,1.7,,,,24.0,,,,0.1,,,,,,110.0,0.11,0.24,1.3,0.8,0.22,240.0,,,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（なばな類） 洋種なばな 茎葉 ゆで,,,,,"japanese, vegetables, （なばな類） 洋種なばな 茎葉 ゆで",（なばな類） 洋種なばな 茎葉 ゆで,（なばな類） 洋種なばな 茎葉 ゆで,3.6,0.4,5.3,0.7,30.0,,,,,,,,90.0,,,125.0,,,4.1,95.0,0.7,19.0,71.0,210.0,10.0,0.4,0.07,,0.61,,,,230.0,2700.0,,1.6,,,,24.0,,,,0.1,,,,,,55.0,0.06,0.13,0.6,0.47,0.11,240.0,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,にがうり 果実 生,,,,,"japanese, vegetables, にがうり 果実 生",にがうり 果実 生,にがうり 果実 生,1.0,0.1,3.9,0.6,15.0,,,,,,,,94.4,,,63.0,,,2.6,14.0,0.4,14.0,31.0,260.0,1.0,0.2,0.05,,0.1,,,,17.0,160.0,93.0,0.8,,,,3.0,,,0.1,0.1,,,,,,76.0,0.05,0.07,0.3,0.37,0.06,72.0,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,にがうり 果実 油いため,,,,,"japanese, vegetables, にがうり 果実 油いため",にがうり 果実 油いため,にがうり 果実 油いため,1.2,3.3,4.6,0.6,47.0,,,,,,,,90.3,,,193.0,,,2.8,14.0,0.5,15.0,33.0,260.0,1.0,0.2,0.05,,0.11,,,,19.0,180.0,100.0,0.9,,,,4.0,,,0.1,0.1,,,,,,75.0,0.05,0.08,0.3,0.41,0.07,79.0,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にら類） にら 葉 生,,,,,"japanese, vegetables, （にら類） にら 葉 生",（にら類） にら 葉 生,（にら類） にら 葉 生,1.7,0.3,4.0,1.1,18.0,,,,,,,,92.6,,,75.0,,,2.7,48.0,0.7,18.0,31.0,510.0,1.0,0.3,0.07,,0.39,1.0,,,290.0,3500.0,,2.5,,,,32.0,,,,0.5,,,,,,19.0,0.06,0.13,0.6,0.5,0.16,100.0,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にら類） にら 葉 ゆで,,,,,"japanese, vegetables, （にら類） にら 葉 ゆで",（にら類） にら 葉 ゆで,（にら類） にら 葉 ゆで,2.6,0.5,5.7,1.1,27.0,,,,,,,,89.8,,,112.0,,,4.3,51.0,0.7,20.0,26.0,400.0,1.0,0.3,0.09,,0.49,,,,370.0,4400.0,,3.1,,,,30.0,,,0.1,0.7,,,,,,11.0,0.04,0.12,0.3,0.39,0.13,77.0,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にら類） にら 葉 油いため,,,,,"japanese, vegetables, （にら類） にら 葉 油いため",（にら類） にら 葉 油いため,（にら類） にら 葉 油いため,1.9,5.7,4.9,1.3,69.0,,,,,,,,85.8,,,283.0,,,3.5,48.0,0.8,22.0,38.0,600.0,,0.4,0.08,,0.46,,,,380.0,4500.0,2.0,4.1,,,,49.0,,,,3.3,0.1,,,,,21.0,0.06,0.16,0.8,0.59,0.2,140.0,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にら類） 花にら 花茎・花らい 生,,,,,"japanese, vegetables, （にら類） 花にら 花茎・花らい 生",（にら類） 花にら 花茎・花らい 生,（にら類） 花にら 花茎・花らい 生,1.9,0.2,5.9,0.6,27.0,,,,,,,,91.4,,,113.0,,,2.8,22.0,0.5,15.0,41.0,250.0,1.0,0.3,0.08,,0.2,,,,91.0,1100.0,,1.0,,,,,,,,0.1,,,,,,23.0,0.07,0.08,0.6,0.42,0.17,120.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にら類） 黄にら 葉 生,,,,,"japanese, vegetables, （にら類） 黄にら 葉 生",（にら類） 黄にら 葉 生,（にら類） 黄にら 葉 生,2.1,0.1,3.3,0.5,18.0,,,,,,,,94.0,,,76.0,,,2.0,15.0,0.7,11.0,35.0,180.0,,0.2,0.07,,0.18,,,,5.0,59.0,,0.3,,,,,,,,,,,,,,15.0,0.05,0.08,0.7,0.38,0.12,76.0,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） 葉にんじん 葉 生,,,,,"japanese, vegetables, （にんじん類） 葉にんじん 葉 生",（にんじん類） 葉にんじん 葉 生,（にんじん類） 葉にんじん 葉 生,1.1,0.2,3.7,1.1,16.0,,,,,,,,93.5,,,65.0,,,2.7,92.0,0.9,27.0,52.0,510.0,31.0,0.3,0.04,,0.26,,,,140.0,1300.0,780.0,1.1,,,,,,,,0.1,,,,,,22.0,0.06,0.12,1.1,0.43,0.15,73.0,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮つき 生,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮つき 生",（にんじん類） にんじん 根 皮つき 生,（にんじん類） にんじん 根 皮つき 生,0.7,0.2,9.3,0.8,35.0,,,,,,,,89.1,,,149.0,,,2.8,28.0,0.2,10.0,26.0,300.0,28.0,0.2,0.05,,0.12,,,,720.0,6900.0,3300.0,0.4,,,,,,,,,,,,,,6.0,0.07,0.06,0.8,0.37,0.1,21.0,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮つき ゆで,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮つき ゆで",（にんじん類） にんじん 根 皮つき ゆで,（にんじん類） にんじん 根 皮つき ゆで,0.6,0.2,8.4,0.6,29.0,,,,,,,,90.2,,,120.0,,,3.0,32.0,0.3,12.0,29.0,270.0,23.0,0.3,0.05,,0.16,,,,710.0,6900.0,3200.0,0.4,,,,,,,,,,,,,,4.0,0.06,0.05,0.7,0.42,0.09,17.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮なし 生,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮なし 生",（にんじん類） にんじん 根 皮なし 生,（にんじん類） にんじん 根 皮なし 生,0.8,0.1,8.7,0.7,30.0,,,,,,,,89.7,,,127.0,,,2.4,26.0,0.2,9.0,25.0,270.0,34.0,0.2,0.05,,0.1,1.0,,,690.0,6700.0,3200.0,0.5,,,,,,,,,,,,,,6.0,0.07,0.06,0.7,0.33,0.1,23.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮なし ゆで,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮なし ゆで",（にんじん類） にんじん 根 皮なし ゆで,（にんじん類） にんじん 根 皮なし ゆで,0.7,0.1,8.5,0.7,28.0,,,,,,,,90.0,,,119.0,,,2.8,29.0,0.2,9.0,26.0,240.0,27.0,0.2,0.05,,0.17,1.0,,,730.0,7200.0,3100.0,0.4,,,,,,,,,,,,,,4.0,0.06,0.05,0.6,0.25,0.1,19.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮なし 油いため,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮なし 油いため",（にんじん類） にんじん 根 皮なし 油いため,（にんじん類） にんじん 根 皮なし 油いため,1.1,6.4,12.4,1.1,103.0,,,,,,,,79.1,,,429.0,,,3.1,35.0,0.3,13.0,37.0,400.0,48.0,0.3,0.08,,0.14,,,,1000.0,9900.0,4500.0,1.7,,,,,,,,2.0,0.1,,,,,5.0,0.11,0.08,1.1,0.45,0.14,31.0,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮なし 素揚げ,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮なし 素揚げ",（にんじん類） にんじん 根 皮なし 素揚げ,（にんじん類） にんじん 根 皮なし 素揚げ,1.0,3.5,13.9,1.0,87.0,,,,,,,,80.6,,,365.0,,,1.1,36.0,0.3,13.0,35.0,380.0,39.0,0.3,0.05,,0.14,,,,330.0,3200.0,1400.0,1.6,,,,,,,,1.1,,,,,,6.0,0.1,0.07,0.9,0.5,0.15,28.0,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん 根 皮 生,,,,,"japanese, vegetables, （にんじん類） にんじん 根 皮 生",（にんじん類） にんじん 根 皮 生,（にんじん類） にんじん 根 皮 生,0.7,0.2,7.3,1.5,26.0,,,,,,,,90.4,,,108.0,,,3.8,45.0,0.3,20.0,43.0,630.0,16.0,0.2,0.08,,0.13,,,,720.0,6700.0,3800.0,0.5,,,,,,,,,,,,,,4.0,0.05,0.05,1.1,0.31,0.12,46.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） にんじん グラッセ,,,,,"japanese, vegetables, （にんじん類） にんじん グラッセ",（にんじん類） にんじん グラッセ,（にんじん類） にんじん グラッセ,0.7,1.4,12.7,1.4,53.0,,,,,,,,83.8,,,224.0,,,2.6,26.0,0.2,10.0,27.0,240.0,390.0,0.1,0.03,,0.16,,,25.0,880.0,8600.0,3300.0,0.7,,,,,,,,,,,,,,2.0,0.03,0.03,0.4,0.14,0.09,17.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） きんとき 根 皮つき 生,,,,,"japanese, vegetables, （にんじん類） きんとき 根 皮つき 生",（にんじん類） きんとき 根 皮つき 生,（にんじん類） きんとき 根 皮つき 生,1.8,0.2,9.6,1.1,39.0,,,,,,,,87.3,,,163.0,,,3.9,37.0,0.4,11.0,64.0,540.0,11.0,0.9,0.09,,0.15,,,,410.0,4800.0,250.0,0.5,,,,,,,,,,,,,,8.0,0.07,0.05,1.0,0.32,0.12,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） きんとき 根 皮つき ゆで,,,,,"japanese, vegetables, （にんじん類） きんとき 根 皮つき ゆで",（にんじん類） きんとき 根 皮つき ゆで,（にんじん類） きんとき 根 皮つき ゆで,1.9,0.2,9.2,1.0,37.0,,,,,,,,87.7,,,155.0,,,4.3,39.0,0.5,10.0,66.0,470.0,10.0,1.0,0.08,,0.13,,,,410.0,4900.0,220.0,0.5,,,,,,,,,,,,,,6.0,0.07,0.05,0.9,0.33,0.12,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,vegetables,,,,,,,,japan,,,（にんじん類） きんとき 根 皮なし 生,,,,,"japanese, vegetables, （にんじん類） きんとき 根 皮なし 生",（にんじん類） きんとき 根 皮なし 生,（にんじん類） きんとき 根 皮なし 生,1.8,0.3,9.7,1.1,40.0,,,,,,,,87.1,,,170.0,,,3.6,34.0,0.4,10.0,67.0,520.0,12.0,0.9,0.08,,0.16,,,,380.0,4400.0,250.0,0.5,,,,,,,,,,,,,,8.0,0.07,0.05,1.0,0.33,0.13,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
